id,date
USC00143759,1980-12-09
USC00143810,1980-12-09
USC00143822,1980-12-24
USC00143837,1980-10-27
USC00143842,1980-12-09
USC00143847,1980-12-09
USC00143897,1980-10-28
USC00143946,1980-11-15
USC00143954,1981-02-09
USC00143974,1981-02-01
USC00143984,1981-02-10
USC00143997,1981-01-30
USC00144104,1980-12-24
USC00144109,1980-11-24
USC00144178,1980-12-09
USC00144313,1980-12-09
USC00144421,1980-12-24
USC00144464,1981-01-16
USC00144530,1980-12-09
USC00144559,1980-10-28
USC00144598,1980-11-14
USC00144608,1980-12-09
USC00144613,1980-12-09
USC00144642,1980-10-27
USC00144665,1980-11-23
USC00144675,1981-02-11
USC00144695,1980-11-15
USC00144708,1980-10-28
USC00144712,1980-12-09
USC00144735,1980-12-09
USC00144775,1980-10-28
USC00144802,1980-12-09
USC00144807,1980-10-28
USC00144821,1980-12-08
USC00144857,1981-02-01
USC00144912,1980-12-24
USC00144937,1980-10-28
USC00144972,1980-12-09
USC00144982,1981-01-30
USC00145069,1980-12-09
USC00145123,1981-02-10
USC00145127,1980-10-27
USC00145132,1980-12-09
USC00145152,1980-12-09
USC00145171,1980-11-25
USC00145173,1980-10-28
USC00145306,1981-02-10
USC00145335,1980-12-09
USC00145355,1980-11-14
USC00145363,1980-12-09
USC00145463,1981-02-10
USC00145528,1980-12-24
USC00145539,1980-12-09
USC00145628,1980-10-28
USC00145680,1980-12-09
USC00145744,1981-02-10
USC00145852,1980-10-27
USC00145856,1981-01-16
USC00145870,1980-12-09
USC00145888,1980-11-14
USC00145906,1980-10-27
USC00145920,1980-10-28
USC00145972,1980-10-28
USC00146014,1980-12-09
USC00146076,1980-10-28
USC00146088,1981-01-30
USC00146100,1980-12-09
